Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154
Seliciclib,26,26,26,4,26,38,5,37,26,12,22,37,26,13,22,26,4,26,4,22,37,12,5,37,26,26,14,22,26,26,22,26,26,22,26,14,5,37,22,26,37,13,26,4,26,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AICA Ribonucleotide,26,12,22,37,26,4,22,26,4,37,12,26,13,26,4,26,4,26,4,38,13,5,26,38,39,4,22,38,5,4,38,5,38,5,38,5,38,5,37,5,26,4,22,38,5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T0901317,26,12,22,26,26,22,26,4,26,22,26,12,5,42,4,22,38,5,4,22,38,5,37,4,26,26,4,29,5,4,29,5,29,5,26,13,22,26,26,22,26,4,26,22,26,13,5,26,4,26,4,29,5,4,29,5,29,5,4,26,4,29,5,4,29,5,29,5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZD8055,26,26,12,26,38,26,26,37,12,26,13,22,37,26,4,22,37,26,14,22,26,13,26,22,26,26,4,22,37,14,5,26,15,22,26,26,4,22,26,4,26,22,26,15,5,38,26,5,26,38,5,37,16,26,26,38,26,26,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GW441756,26,37,12,26,22,26,4,26,13,22,26,26,22,26,26,22,26,13,12,5,26,22,26,14,26,15,22,26,4,26,22,26,26,22,37,15,5,37,26,14,22,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JQ1,26,26,12,22,26,4,42,26,13,22,26,12,26,4,22,37,26,4,26,14,22,37,37,22,26,4,37,14,13,5,26,5,26,26,4,22,38,5,38,26,4,26,5,4,26,5,26,5,26,15,22,26,26,22,26,4,26,22,26,15,5,26,63,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSK650394,26,12,26,26,26,4,26,12,5,26,13,22,26,4,26,22,26,26,4,22,26,13,5,26,14,22,26,37,26,15,22,37,26,22,26,4,26,22,26,14,15,5,26,16,22,26,26,22,26,26,22,26,16,5,26,4,22,38,5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CP466722,26,38,26,12,22,26,4,26,22,26,13,26,4,22,26,12,5,26,4,22,37,26,22,37,13,5,37,14,26,4,22,37,26,4,22,37,14,5,26,15,22,26,26,22,26,26,22,37,15,5,37,5,38,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BAY-61-3606,26,38,26,12,22,26,4,26,22,26,4,26,22,26,12,5,26,13,22,26,26,14,22,37,26,22,26,37,14,26,4,22,37,13,5,37,26,15,22,26,4,26,22,26,26,22,37,15,5,26,4,22,38,5,37,5,38,26,9,26,63,9,26,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AS601245,26,12,22,26,26,22,26,13,26,4,22,26,12,5,37,22,26,4,42,13,5,26,4,26,2,37,5,26,14,22,37,26,4,22,37,26,22,26,14,5,37,26,26,26,15,22,26,37,22,26,26,22,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KU-55933,26,12,26,38,26,26,37,12,26,13,22,26,26,4,22,38,5,26,22,26,4,38,13,5,26,14,22,26,15,26,4,22,26,26,22,26,14,5,42,26,16,22,26,26,22,26,26,22,26,16,42,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAC-1,26,22,26,26,26,12,22,26,26,22,26,26,4,22,26,37,37,26,4,22,38,5,26,37,13,26,26,37,4,26,26,13,5,26,26,14,22,26,26,22,26,26,22,26,14,5,26,12,22,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S-Trityl-L-cysteine,26,12,22,26,26,22,26,4,26,22,26,12,5,26,4,26,13,22,26,26,22,26,26,22,26,13,5,4,26,14,22,26,26,22,26,26,22,26,14,5,42,26,26,4,26,4,22,38,5,38,5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CMK,26,26,12,22,26,26,22,26,4,26,22,26,12,5,26,13,22,26,4,37,4,26,14,22,26,13,26,4,22,37,26,22,37,14,5,37,5,26,26,26,38,5,26,4,22,38,5,26,26,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bexarotene,26,26,12,22,26,26,13,22,26,4,26,22,26,12,26,4,22,26,5,26,14,22,26,26,22,26,4,26,22,26,14,5,26,4,22,38,5,38,5,26,4,26,26,26,13,4,26,5,26,5,4,26,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SB-505124,26,26,12,22,26,26,22,26,26,4,22,37,12,5,26,13,22,26,4,37,22,26,4,37,13,5,26,4,26,5,4,26,5,26,5,26,14,22,26,26,15,22,26,4,26,22,26,14,5,38,26,38,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT-7519,26,12,26,37,26,26,26,12,37,26,4,22,38,5,26,13,22,26,4,26,22,37,37,13,5,37,26,4,22,38,5,26,14,22,26,4,26,22,26,26,22,26,14,26,63,5,26,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNX-2112,26,26,12,4,26,26,13,22,26,4,26,4,22,38,5,26,12,5,26,4,22,37,37,13,26,14,22,26,26,4,22,26,4,26,22,26,14,5,26,4,22,38,5,37,5,37,26,15,26,26,26,4,26,26,15,5,38,5,26,4,29,5,4,29,5,29,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZD7762,26,12,26,26,4,26,37,26,12,5,37,26,4,22,38,5,26,13,22,26,4,26,22,26,4,42,13,5,26,14,22,26,26,4,22,26,26,22,26,14,5,29,5,37,26,4,22,38,5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A-443654,26,26,12,22,26,13,26,22,26,4,26,22,26,26,13,22,37,37,12,5,26,14,22,26,26,4,22,26,37,22,26,14,5,38,26,26,4,26,26,15,22,26,37,26,16,22,26,26,22,26,26,22,26,16,15,5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHIR-99021,26,26,12,22,26,37,22,26,4,37,12,5,26,13,22,26,37,22,26,4,37,22,26,13,26,14,22,26,4,26,22,26,4,26,22,26,14,5,26,63,5,26,63,5,37,26,26,37,26,15,22,37,26,22,26,4,26,22,26,15,5,26,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YM201636,26,12,26,38,26,26,37,12,26,13,22,37,26,4,22,37,26,14,22,26,13,38,26,15,22,26,14,26,22,26,26,22,37,15,5,26,16,22,26,26,4,22,26,26,22,26,16,5,37,26,4,22,38,5,26,17,22,26,37,22,26,4,26,22,26,17,5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681640,26,12,22,26,26,22,26,4,26,22,26,12,5,26,13,22,26,26,14,22,26,4,26,15,22,26,4,37,14,5,26,22,26,26,4,22,26,15,5,38,5,26,16,22,26,13,26,4,22,38,5,37,26,16,22,38,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olaparib,26,12,26,26,12,26,4,22,38,5,37,13,26,26,37,4,26,26,13,5,26,4,22,38,5,26,14,22,26,4,26,22,26,26,4,22,26,14,5,26,26,15,22,37,37,26,4,22,38,5,26,16,22,26,26,22,26,26,22,26,16,15,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AKT inhibitor VIII,26,12,26,37,4,26,26,26,12,37,13,26,14,22,26,26,22,26,26,22,26,14,37,26,13,22,38,5,26,26,15,22,26,26,22,26,4,26,22,26,15,5,26,16,22,37,26,17,22,26,26,18,22,26,4,26,22,26,17,37,22,26,16,26,19,22,26,26,22,26,26,22,26,19,5,37,22,26,37,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A-770041,26,26,4,22,38,5,37,12,26,26,37,4,26,26,12,5,26,13,26,26,26,4,26,26,13,5,37,14,26,15,22,26,4,26,4,22,37,14,5,26,16,22,26,26,4,22,26,4,26,22,26,16,5,37,26,4,22,38,5,26,17,22,26,26,18,22,26,26,22,26,26,22,26,18,37,17,26,5,38,26,5,26,4,22,37,26,22,37,15,5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XMD13-2,38,22,26,4,26,12,26,26,12,5,37,26,13,22,37,37,26,14,22,26,26,4,26,15,22,26,26,4,26,4,37,26,16,26,26,16,5,22,38,5,22,26,26,22,26,15,5,22,26,26,22,26,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PHA-665752,26,26,12,22,26,4,37,26,4,22,26,12,26,4,22,38,5,37,13,26,26,26,26,13,26,37,14,26,26,26,26,14,5,26,5,26,22,26,15,26,16,22,26,4,26,22,26,26,4,22,26,16,5,42,4,22,38,5,4,22,38,5,26,26,17,22,26,4,26,22,26,26,22,26,17,26,63,5,26,63,5,37,26,15,22,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enzastaurin,26,37,12,26,22,26,4,26,13,22,26,26,22,26,26,22,26,13,12,5,26,14,22,26,4,26,4,22,38,5,37,26,14,22,38,5,26,15,22,26,37,4,26,16,22,26,26,22,26,26,22,26,16,15,5,26,17,26,26,37,4,26,26,17,5,26,26,18,22,26,26,22,26,26,22,37,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSI-930,26,12,22,26,26,22,26,13,26,4,22,26,12,5,26,4,22,26,26,22,37,13,5,26,37,26,14,22,26,4,42,26,22,26,14,5,26,4,22,38,5,37,26,15,22,26,26,22,26,4,26,22,26,15,5,38,26,4,29,5,4,29,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EHT-1864,26,12,26,38,26,26,37,12,26,26,13,22,26,26,4,22,38,5,26,4,22,26,38,13,5,38,26,26,26,26,26,42,26,14,22,26,15,26,22,26,26,4,22,26,26,15,22,37,26,22,26,14,5,26,4,29,5,4,29,5,29,9,26,63,9,26,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NPK76-II-72-1,26,26,12,26,26,4,22,38,5,37,4,26,13,22,26,37,22,26,4,37,22,26,13,37,12,26,14,26,26,26,26,14,5,37,26,15,22,26,4,26,22,26,4,26,22,26,15,5,26,4,22,38,5,37,26,16,26,26,37,4,26,26,16,5,26,5,38,26,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sorafenib,26,37,26,4,22,38,5,26,12,22,37,26,22,26,26,4,22,26,12,5,38,26,13,22,26,26,22,26,4,26,22,26,13,5,37,26,4,22,38,5,37,26,14,22,26,26,4,22,26,4,26,22,26,14,5,26,63,5,26,4,29,5,4,29,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parthenolide,26,26,12,22,26,26,26,26,13,4,26,4,38,13,5,26,14,26,4,26,26,12,5,26,4,22,26,5,26,4,22,38,5,38,14,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XMD14-99,26,37,12,26,26,37,4,26,26,12,5,26,13,22,26,26,4,22,26,4,26,22,26,13,5,37,26,14,22,37,26,4,22,26,4,42,14,5,26,4,22,38,5,26,15,22,26,4,26,22,26,26,22,26,15,26,63,5,26,63,5,37,5,38,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Linifanib,26,26,12,22,26,26,4,22,26,4,26,22,26,12,5,29,5,37,26,4,22,38,5,37,26,13,22,26,26,22,26,4,26,22,26,13,5,26,14,22,26,15,26,4,22,26,26,22,26,14,5,37,37,22,26,15,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IOX2,26,12,22,26,26,22,26,4,26,22,26,12,5,26,37,13,26,14,22,26,26,22,26,26,22,26,14,26,4,22,26,4,26,13,22,38,5,26,4,22,38,5,37,26,26,4,22,38,5,38,5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BX796,26,12,26,26,37,4,26,12,5,26,4,22,38,5,37,26,13,22,26,26,22,26,26,4,22,26,13,5,37,26,14,22,37,26,22,26,4,26,4,22,37,14,5,37,26,26,26,37,26,4,22,38,5,26,15,22,26,26,22,26,42,15,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lapatinib,26,42,4,22,38,5,4,22,38,5,26,26,37,26,26,12,22,26,26,22,26,4,38,12,5,26,13,22,26,26,14,22,26,4,26,22,26,13,5,37,22,26,37,22,26,14,37,26,15,22,26,26,4,22,26,4,26,22,26,15,5,38,26,26,16,22,26,26,4,22,26,26,22,26,16,5,29,5,26,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIN001-260,26,12,26,26,12,26,38,26,13,22,26,26,22,26,26,4,22,38,5,26,13,22,26,14,26,22,26,4,26,4,22,26,4,37,14,5,37,5,26,2,37,5,26,15,26,26,37,26,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZM447439,26,38,26,12,22,26,4,26,22,26,13,26,4,22,26,12,5,26,4,22,37,26,22,37,13,5,37,26,14,22,26,26,22,26,4,26,22,26,14,5,37,26,4,22,38,5,26,15,22,26,26,22,26,26,22,26,15,5,38,26,26,26,37,16,26,26,38,26,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XAV939,26,12,26,42,26,26,13,22,26,12,37,26,4,22,37,26,13,22,38,5,26,14,22,26,26,22,26,4,26,22,26,14,5,26,4,29,5,4,29,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JNK Inhibitor VIII,26,26,38,26,12,22,26,4,26,4,22,26,26,4,22,37,12,5,37,26,4,22,38,5,26,26,13,22,26,4,26,22,26,26,4,22,26,13,5,38,26,5,38,26,5,37,5,26,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
